income,txn_count,bill_payment_ratio,ecommerce_spend,location_stability,mobile_usage_hours,social_trust_score,age,default
188047,99,0.7739250568055486,6577,0.9257189401671633,1.4533384643196219,0.25202197472416776,27,0
31357,72,0.971824424679406,19694,0.1713570190146284,3.2258433814399754,0.32369803201721625,53,0
129121,23,0.35893476025304827,8263,0.8486988152297419,3.9027802521382053,0.6658449682635487,51,0
87505,68,0.4052695702327367,17205,0.41820494161511734,11.529038003381954,0.29169889509771196,49,0
12869,142,0.9055760589965687,8072,0.13680198070314198,6.14667167888841,0.5306228132273559,49,0
60108,191,0.159642867815183,5691,0.8483823039886564,0.08896270576751997,0.6512838443929847,32,0
122296,117,0.02859483835944232,22113,0.9696203411914286,4.562229874441146,0.5191962965129565,26,0
104179,106,0.9088890048491118,1953,0.29127071583501163,0.09300721038691728,0.41328476371515077,53,0
100272,93,0.8215915741175803,4963,0.30353620984206886,2.85366888566935,0.34789401355751903,39,0
48467,65,0.972583032551332,38754,0.39054598303993315,5.456400805694129,0.7777499164424934,30,0
33328,68,0.058237782710678254,27869,0.8141303644608071,3.8807166650500395,0.7389989949776367,58,0
101412,128,0.15617733044098725,11445,0.010417196739499812,0.39281054742204846,0.6962280641433584,31,0
145059,63,0.10531255908980885,37759,0.22395655173753437,1.3960286689053532,0.3746771131946115,43,0
68871,113,0.6834161322937092,20185,0.7058998111063262,6.610638734672795,0.7757366263482796,42,0
163471,90,0.6060100737471432,8447,0.4056394504855261,8.347258852613823,0.9577036319785568,39,0
138391,81,0.35933519938725966,34699,0.33029562296812753,4.854588146794832,0.6889795191164917,47,0
187286,103,0.057423479402245015,33640,0.8722828889020174,8.777780957098884,0.40789925106991853,30,0
96416,192,0.639661984046541,7954,0.9173339201462394,1.9599946621817246,0.7964812628269693,49,0
80271,160,0.5701204851150566,17945,0.9479862191661954,1.464695373692233,0.6093020760521302,54,0
54064,116,0.11290321106061574,38294,0.27255053265429663,10.073444591319308,0.8776770450937744,36,0
117450,13,0.9089097044737141,12920,0.912512609539107,4.070560181906396,0.7131825316441697,52,0
181890,194,0.19894970967199055,29984,0.7369655547272889,5.186975063333092,0.7699200537509043,46,0
186597,124,0.7435091521438564,5560,0.15421474848858063,11.370979227807558,0.6674364631362689,24,0
29830,147,0.8850758625429482,15389,0.6102700283082103,5.0893479352453115,0.09202045866155228,52,0
158501,152,0.5794749906937084,24265,0.02633481930699122,0.04188127022285082,0.48511721994149803,56,0
147965,88,0.24684890529825132,7715,0.7083781557708652,11.255663274598028,0.056489874861794354,23,0
126381,11,0.3092485176251414,19068,0.7335675226509384,0.16942360182993577,0.4475491530230421,31,0
57333,187,0.8857475337188323,9438,0.7893385085949973,7.947435404750377,0.716426988590426,45,0
144508,15,0.29825715637648464,5243,0.1725250541224349,3.8746909143900425,0.4212554716855478,18,0
86213,10,0.7461904833173043,28629,0.628249940947531,5.64468907872246,0.0016302519343888155,38,0
146967,41,0.9901652122554053,39594,0.17885668482765438,6.567422012354209,0.3692850931008287,44,0
160810,155,0.9998167193626778,4085,0.9466500833891758,4.90152068754665,0.06775898319035445,39,0
40746,188,0.5334797482693314,38885,0.6750106926808345,9.292425446186018,0.7805963884990607,28,0
59377,73,0.8265557967860978,17390,0.09532584800405575,11.16847691597335,0.7837515692918499,26,0
189476,52,0.9902498679211995,24513,0.1870322300058228,1.0369446254264192,0.8063785893710249,27,0
64045,128,0.3746728898419822,20694,0.6634600981297478,9.603034574819677,0.03032719136773432,56,0
107888,28,0.25240958507030586,14884,0.47667049615960866,1.5440536908077416,0.03226930888481461,48,0
180862,65,0.11423335584218319,2876,0.7362976662108784,0.963326198995293,0.9034493586559358,49,0
117455,17,0.1408996380731261,26207,0.2807887989256591,11.469977432665544,0.12368388028141564,48,1
146672,95,0.8535563636206633,5556,0.6579175368470769,5.871573377895288,0.6700902304440852,25,0
103179,172,0.588723090307074,20491,0.176960168030439,1.8312394921114632,0.7954543921961897,57,0
181836,138,0.8737091753924858,38009,0.5437102633610331,6.839485358605076,0.44786370373059237,22,0
55714,63,0.7894550890321684,32225,0.9577995915499862,3.158845665234636,0.5464720927141867,48,0
197907,175,0.6737446300480178,38437,0.6282222322909864,5.57170820169593,0.22738072357593841,24,0
112946,38,0.6093121919068607,5399,0.04999361750491649,7.4959151265589234,0.9235999551428961,31,0
119616,70,0.048338904178092945,13648,0.9887621377366268,10.431237946439936,0.30180110283943007,42,0
115983,104,0.8722751960031923,30887,0.1568663296488656,0.03697677923169973,0.2178111893760758,38,0
197563,53,0.41784206167971427,21804,0.7180691026971051,2.569687930991385,0.5254035251218286,46,0
134123,172,0.559786857071392,30919,0.5325300390641959,1.1552465150253548,0.1905137229008501,48,0
159661,119,0.02195350187702072,28147,0.2943606878043038,1.16517241870875,0.6866916293778726,21,0
53484,74,0.936073501862787,19295,0.1773104854277091,11.349328957678857,0.51511544967225,58,0
92989,54,0.9027404610920015,6897,0.1777023642767157,11.23299521418063,0.14780445401098397,46,0
46212,20,0.5432780299181056,11276,0.8583996812081605,8.991696956414797,0.06724641835527334,18,0
53525,79,0.5773116331683574,38253,0.8729125141634234,7.716756508810986,0.13695349474099372,49,0
188274,31,0.7050172124034887,5838,0.465145521624712,10.175645356292437,0.1366246551447603,18,0
173707,135,0.2646948964361501,17157,0.10362146292497387,0.7009048570868108,0.31285052511582856,21,0
73208,58,0.22191562271330256,2144,0.8841651038467899,1.433829517214741,0.8332706491912506,37,0
43828,105,0.6740229466016328,14406,0.4870164861750891,3.805355079556008,0.05729402029487285,57,0
159783,10,0.10442244615890817,26414,0.4387624228669137,9.989908558758161,0.1280889387623706,54,0
13420,10,0.45406200472338076,38748,0.40735702443762023,5.666790513198122,0.30289918275966743,31,0
106752,39,0.49276042399909004,29483,0.36501417385920565,6.042897161251419,0.5533331789038217,31,0
141373,156,0.381336976915168,11513,0.5260054036085942,2.751185155845691,0.7628828404436464,19,0
186308,158,0.18526817569773468,26451,0.6045412266117042,7.780649774082313,0.9211914525478623,38,0
125294,37,0.3553162643253547,22672,0.4664322035729559,10.65410584874717,0.41208820864104323,46,0
195312,119,0.33755725356044997,12631,0.8966481634550445,3.95417063830161,0.10583481442322651,29,0
134019,67,0.4992656746487504,34665,0.3176612285294973,7.43023127723861,0.21351554336215617,35,1
75726,43,0.6746808415785194,32291,0.5783118567867813,3.9833875693418648,0.2872476302868181,55,0
151564,52,0.9682351235261706,21817,0.29995392019398526,9.51262934201196,0.7860976444949458,58,0
125668,101,0.14416326017432823,11432,0.7533500237925342,5.699516843907807,0.6866433176014332,49,0
16102,56,0.8730171099410818,18951,0.10212109932823565,4.073628266636456,0.20900532340417532,58,1
191408,76,0.2841780003902624,8130,0.18869899679533253,5.040586250535503,0.8387455050635083,39,0
128015,68,0.5913727700014056,23136,0.8012014099269508,1.094730256754739,0.8591558443497561,53,0
36641,137,0.5467369479838681,2559,0.1831975952195387,10.393405839869287,0.8824387749586464,59,0
175656,106,0.5569484186282629,14744,0.6257463461947401,11.496828664057258,0.2750041887276622,29,0
173817,125,0.7233586117188129,31155,0.9702434519041969,5.728970156824999,0.13373024491507912,38,0
164165,92,0.3816883057489959,21021,0.5228906137659658,2.6560464969376727,0.10395740698027145,25,0
113746,23,0.31909996323685563,16996,0.18739644634006924,7.975874389067265,0.40008775343969316,45,0
192957,191,0.8528345731854773,13187,0.3206910456926375,5.428577754493713,0.42932481027967495,39,0
46631,109,0.2200950402742703,35902,0.8234580764542382,3.0276009700610365,0.8682099979741763,33,0
82991,61,0.18024603731114308,18006,0.3516609131199737,0.4611977218817884,0.2677560448609342,29,1
14014,168,0.015607436655260876,16375,0.7235113590298136,10.676453421462146,0.6268921416327119,34,0
21093,44,0.21057778202918676,30158,0.7773500628840102,9.560812224540571,0.7882127098247622,38,0
28070,152,0.5185314333167084,3069,0.5011828472451642,9.948072691672554,0.2691528944194017,24,0
45777,179,0.5385088730141135,6486,0.783213384366389,5.278076771176666,0.2671395967771958,37,0
66958,186,0.25442049119553434,17639,0.3169030044282144,9.03906470344113,0.6691552623536041,53,0
92074,161,0.07227417004119985,35428,0.5161596467164058,6.974703166559948,0.7261362803798217,58,0
20729,16,0.7446407963452062,28800,0.6865582639721405,4.497303556961917,0.9597626412580426,30,0
186089,22,0.7579753485622998,25618,0.1680731473043804,10.11290505746616,0.84994067065767,58,0
168823,57,0.9978363962915615,37220,0.2736219673821897,11.98509057653302,0.8220514038698942,46,0
115864,62,0.9000295705347177,11869,0.6520366033936521,10.791387687292318,0.692314223697303,54,0
140858,107,0.9260620645176425,4176,0.6553601198295534,9.31430366023567,0.11848663354793776,25,0
115510,71,0.7982038257439419,36454,0.49330264645297894,8.970095666308522,0.8092412253824814,37,0
64748,90,0.6155028533824991,26480,0.7955853567821205,7.802986116202257,0.9353217258635461,27,0
15801,72,0.12854595760451049,31500,0.4820549020049756,10.243409962074924,0.39071781649246484,32,0
160262,70,0.6223132974558777,5237,0.8813222654137333,5.916974973895992,0.31366195838607547,29,0
190761,30,0.055955860414626635,26453,0.7359034308719454,2.180754122375916,0.5224816423201191,33,0
192065,103,0.8852991112711923,790,0.3146948633033413,9.216596691230478,0.9564556004691238,59,0
39592,151,0.48182133541419747,14754,0.3952540084845555,11.034076490110625,0.050832274173439274,25,1
20647,32,0.6974728319758002,13067,0.6676866857698457,4.096227503165995,0.7088806407231514,37,0
149788,86,0.052243663695964004,16609,0.8944526188234913,9.395799575485627,0.8146683332073655,31,0
120627,57,0.5342484229228254,27981,0.17870873270350873,3.284672436988969,0.7887491667235358,54,0
80316,109,0.30126339785336254,19563,0.5146635387419801,11.311203280304184,0.5667744049703283,43,0
12368,9,0.28496826573724565,9003,0.11878442132437672,8.201531904165439,0.9205629971727108,55,1
87575,31,0.3896559147031825,27068,0.2794551553201312,6.831311846188766,0.13452375856355836,58,1
16655,71,0.0006394608605349017,4223,0.6859813592932423,9.3584418948429,0.24515059674386208,46,1
80031,137,0.4666608817201735,23904,0.07773463524816171,9.758774046690501,0.30695630308479094,30,0
97922,13,0.4865666836079383,36834,0.6623585818888474,10.708438778704165,0.008677409691600468,51,0
196838,186,0.8631309158390641,20746,0.900811120945297,10.813434394169166,0.370669257207512,39,0
134046,131,0.4485256078824824,31404,0.9693702910184662,0.6322899066425585,0.16065983782861115,43,0
154475,35,0.36355629386767285,21407,0.2166322010255155,1.4748912961535452,0.7246261521579725,51,0
42097,21,0.9947470513624633,20693,0.7488979566078758,9.9127305382465,0.4149528071273977,41,0
152038,64,0.5712133246024963,33014,0.9263704487055298,11.35261984056214,0.704459447091851,38,0
134862,95,0.47261320863413947,22121,0.091369310849436,3.6920621774872866,0.2936532697455395,48,1
128834,180,0.4959358345483794,26403,0.4140236084892053,0.10322182119258416,0.13191774742160212,29,0
103848,34,0.8091812975088051,11637,0.919409766872166,3.8724622684223755,0.13198902355508113,59,0
62921,121,0.34067636897016085,8612,0.2027874982548301,4.59436963167086,0.20326375243777517,41,1
190798,163,0.3891604626859456,30410,0.9337606837878418,9.132400376680827,0.11521569262089115,38,0
136141,15,0.7558733593374654,5160,0.5271920710877784,0.5710159876540697,0.220547073906477,21,0
191372,120,0.07298373961376947,34139,0.09989308253755569,2.551682833111923,0.5790343446794401,42,0
32677,96,0.8651691581432587,7728,0.449877316755515,10.727623034335675,0.25633601496365455,25,0
65609,6,0.43020269646796994,4238,0.3262611954670662,1.8578449134172086,0.342946561484032,53,0
197733,109,0.5812929755056484,26764,0.2822041605518083,9.110971823620114,0.0527339835390821,51,1
41024,97,0.7574761592598351,18464,0.5414755756336838,4.33572498694891,0.8922090925697977,44,0
80313,32,0.26605192243934483,31943,0.48359269075187006,7.9519225790566335,0.1381609920789968,45,0
137813,180,0.8903142083206511,30838,0.48196715962009196,0.886158039635903,0.34866583560347675,46,0
194078,83,0.9792249722566108,5919,0.0881417311031153,3.4386953410325205,0.37947925033831065,46,0
105285,156,0.4942743614061246,37092,0.8023181810271366,5.09747684996064,0.77212626902631,27,0
156410,118,0.9369373650326733,7797,0.4814393153557952,10.286551512933467,0.48354285330648217,49,0
123632,192,0.0011286225269827588,22467,0.8209058287018742,6.761950291753411,0.3829562888179576,25,0
160580,79,0.8942378296355283,23736,0.8245946415509503,0.5427035169322703,0.6958746985904457,34,0
13051,78,0.31104531975130556,9021,0.3171353248480432,9.622398879913513,0.5970147507018604,29,1
189819,147,0.31149542472760194,3058,0.004346303807612362,0.6542578674177908,0.07813458378701388,43,1
124692,107,0.2280888647699394,9041,0.9112456774581185,11.212398767902808,0.31270025120758393,20,0
97235,126,0.3170139011509019,38102,0.7606946930862403,2.5406093524846747,0.9786081285992689,59,0
195093,15,0.2134845836986351,1153,0.1072519568234711,5.8551137358846574,0.48333520303069355,28,0
199407,134,0.9058691063099717,37708,0.7017270340031013,0.8673716251957089,0.42419306981101546,31,0
197251,73,0.8990237272133664,12021,0.0200232686688806,6.740548635573198,0.14991980127970572,24,0
173165,101,0.10221131492062252,27258,0.027759069220698485,5.96674440874178,0.8390701738651546,43,0
180806,98,0.14285842886649247,35847,0.5258232395978425,4.922982418576115,0.1333078774920593,54,0
83523,166,0.8620186390106666,19359,0.09603742923634662,0.42687500440847703,0.10508374419234778,50,0
104476,26,0.39893777087274596,26178,0.9643365224849189,10.547236543818036,0.43900035052475783,49,0
27019,92,0.16927167733927828,12914,0.8938312266502625,9.63163918575435,0.4366468793691344,55,0
93613,125,0.5106694024365672,7536,0.6498120312478848,7.59636024394789,0.9814689866805686,37,0
96672,179,0.416668049920095,33748,0.06370897083831328,6.866759791607166,0.1275334865729847,27,1
83847,73,0.2191615537379652,39448,0.3248352578070651,8.339357176437975,0.4838270986710427,32,0
92750,123,0.7207522182776344,10486,0.3717229979060439,1.7278801909724066,0.20124531209749186,32,0
38251,53,0.6312893123327309,2384,0.48087983582869964,11.191730955797809,0.7017638917149922,23,0
113481,184,0.09966161355544056,10787,0.1689028740064522,3.416079498055691,0.3916868770679288,42,0
122566,187,0.9253867143253425,34134,0.5775116427971959,7.877883269316028,0.6484678894008068,18,0
35945,198,0.5584699657300691,35706,0.43577064790922326,7.281068173702856,0.3384111836276278,23,0
100852,78,0.2502044870635418,17646,0.9472969633928585,7.639367756587303,0.5645459866337847,30,0
42217,92,0.2062918150723635,6187,0.9361952296252191,10.547425476985346,0.46913697518791797,28,0
18308,186,0.13594798137220154,8495,0.5654739553399724,3.550934479807437,0.37436497747035236,41,0
15949,88,0.42463740639035075,9885,0.6443493359905352,8.987378259031887,0.5375247926679849,37,0
193062,13,0.13554101309083677,18700,0.13779646777374244,7.18069276727003,0.38379867704781134,43,0
142222,43,0.41581641259522617,15018,0.22332323884017158,0.9127239714556818,0.806018777784382,42,0
110235,76,0.14877042823411768,30428,0.9007154042019095,4.969856170583702,0.4952376002528862,29,0
84740,51,0.6568075215238893,29071,0.699165922895735,10.055418879188933,0.9031272664866195,26,0
126352,19,0.7852420216863583,31322,0.18943019728307753,3.7841686671670307,0.22280424072218386,53,0
76617,149,0.5495227475227586,7114,0.5702103060732229,5.787166599754512,0.11212387978511873,26,0
26896,122,0.6800568748548973,6574,0.9347612504894489,5.8636628178439185,0.3809673595083317,50,0
140798,24,0.9383787370840609,24996,0.3451711061619036,7.416118401670351,0.18365956138643535,57,0
187247,26,0.6383715295706078,26754,0.18582037551908526,10.6082143174822,0.3931193931037277,51,0
148877,173,0.3641581981838826,38297,0.9420252769090983,2.0824703854218773,0.2074109443773161,41,0
15237,156,0.44948015867491553,3809,0.4612653602920992,6.055402591681507,0.8682163089731756,50,0
30056,120,0.860525226072037,17550,0.41724199866276646,5.091207111451345,0.5679045297896549,50,0
186615,82,0.1307203189500964,29249,0.26756719979275023,3.5510410812071567,0.497589264981638,46,0
197628,100,0.3257370224504327,38099,0.8915852949471442,11.035298123445267,0.7877450940682961,55,0
124548,157,0.5772800689704841,21413,0.8456167668895751,0.09805310889256758,0.1303670131723783,30,0
